UVM2            53433.3350037164        19.8946       0.187647        22.5617       0.173821        1.00000        1.13406     0.00770427
UVM2            53434.2657827558        19.8530       0.125272        22.5642       0.116136        1.00000        1.13656     0.00514693
UVM2            53684.2881100997        19.6955       0.144386        22.0770       0.133570        1.00000        1.12091     0.00605020
UVM2            53721.7136904108        19.8577       0.177097        22.3193       0.163743        1.00000        1.12396     0.00733641
UVM2            53816.7415961283        20.1021       0.180870        22.5395       0.166835        1.00000        1.12125     0.00740189
UVM2            53921.9215795137        20.0165       0.169153        22.2243       0.155772        1.00000        1.11030     0.00700907
UVM2            54406.2621485619        18.5238       0.144140        21.7988       0.136129        2.00000        1.17680     0.00624482
UVM2            54411.1860413156        19.1488       0.276175        21.4953       0.256581        2.00000        1.12254      0.0119366
UVM2            54579.2952792952        15.0369       0.139791        18.3176       0.136976        2.00000        1.21818     0.00747785
UVM2            54770.1367407469        18.5462       0.152123        21.5513       0.143190        2.00000        1.16203     0.00664413
UVM2            54834.7673282856        18.5997       0.154363        21.5719       0.145177        2.00000        1.15980     0.00672989
UVM2            55607.8328866828        18.2816       0.149147        21.5275       0.141124        2.00000        1.17755     0.00655551
UVM2            56390.8373199510        16.7225       0.239165        19.7364       0.229177        2.00000        1.18023      0.0116119
UVM2            57069.7392443321        15.4421       0.136364        18.1399       0.131779        2.00000        1.17470     0.00726463
UVM2            58436.2285014261        15.1908       0.134047        17.8502       0.129817        2.00000        1.17507     0.00727257
UVM2            58806.3981039398        13.9765       0.129403        17.0073       0.127863        2.00000        1.21685     0.00751810
UVM2            59704.3988002944        14.2643       0.132358        17.5274       0.130850        2.00000        1.22876     0.00746547
UVM2            59779.1624568510        13.2768       0.133960        16.0956       0.132983        2.00000        1.21231     0.00826210
